am_sid,name,rank,id
Fis-112788,Metazoa,kingdom,33208
Fis-112788,Eumetazoa,clade,6072
Fis-112788,Bilateria,clade,33213
Fis-112788,Deuterostomia,clade,33511
Fis-112788,Chordata,phylum,7711
Fis-112788,Craniata,subphylum,89593
Fis-112788,Vertebrata,clade,7742
Fis-112788,Gnathostomata,clade,7776
Fis-112788,Teleostomi,clade,117570
Fis-112788,Euteleostomi,clade,117571
Fis-112788,Actinopterygii,superclass,7898
Fis-112788,Actinopteri,class,186623
Fis-112788,Neopterygii,subclass,41665
Fis-112788,Teleostei,infraclass,32443
Fis-112788,Osteoglossocephalai,clade,1489341
Fis-112788,Clupeocephala,no rank,186625
Fis-112788,Euteleosteomorpha,cohort,1489388
Fis-112788,Neoteleostei,clade,123365
Fis-112788,Eurypterygia,clade,123366
Fis-112788,Ctenosquamata,clade,123367
Fis-112788,Acanthomorphata,clade,123368
Fis-112788,Euacanthomorphacea,clade,123369
Fis-112788,Percomorphaceae,clade,1489872
Fis-112788,Syngnathiaria,clade,1489883
Fis-112788,Syngnathiformes,order,129912
Fis-112788,Syngnathoidei,suborder,1489884
Fis-112788,Syngnathidae,family,72045
Fis-112788,Hippocampinae,subfamily,129917
Fis-112788,Hippocampus,genus,72046
Fis-112788,Hippocampus abdominalis,species,109274
Fis-130608,cellular organisms,no rank,131567
Fis-130608,Eukaryota,superkingdom,2759
Fis-130608,Opisthokonta,clade,33154
Fis-130608,Metazoa,kingdom,33208
Fis-130608,Eumetazoa,clade,6072
Fis-130608,Bilateria,clade,33213
Fis-130608,Deuterostomia,clade,33511
Fis-130608,Chordata,phylum,7711
Fis-130608,Craniata,subphylum,89593
Fis-130608,Vertebrata,clade,7742
Fis-130608,Gnathostomata,clade,7776
Fis-130608,Teleostomi,clade,117570
Fis-130608,Euteleostomi,clade,117571
Fis-130608,Actinopterygii,superclass,7898
Fis-130608,Actinopteri,class,186623
Fis-130608,Neopterygii,subclass,41665
Fis-130608,Teleostei,infraclass,32443
Fis-130608,Osteoglossocephalai,clade,1489341
Fis-130608,Clupeocephala,no rank,186625
Fis-130608,Euteleosteomorpha,cohort,1489388
Fis-130608,Neoteleostei,clade,123365
Fis-130608,Eurypterygia,clade,123366
Fis-130608,Ctenosquamata,clade,123367
Fis-130608,Acanthomorphata,clade,123368
Fis-130608,Euacanthomorphacea,clade,123369
Fis-130608,Percomorphaceae,clade,1489872
Fis-130608,Syngnathiaria,clade,1489883
Fis-130608,Syngnathiformes,order,129912
Fis-130608,Syngnathoidei,suborder,1489884
Fis-130608,Syngnathidae,family,72045
Fis-130608,Hippocampinae,subfamily,129917
Fis-130608,Hippocampus,genus,72046
Fis-130608,Hippocampus algiricus,species,109275
Fis-35481,cellular organisms,no rank,131567
Fis-35481,Eukaryota,superkingdom,2759
Fis-35481,Opisthokonta,clade,33154
Fis-35481,Metazoa,kingdom,33208
Fis-35481,Eumetazoa,clade,6072
Fis-35481,Bilateria,clade,33213
Fis-35481,Deuterostomia,clade,33511
Fis-35481,Chordata,phylum,7711
Fis-35481,Craniata,subphylum,89593
Fis-35481,Vertebrata,clade,7742
Fis-35481,Gnathostomata,clade,7776
Fis-35481,Teleostomi,clade,117570
Fis-35481,Euteleostomi,clade,117571
Fis-35481,Actinopterygii,superclass,7898
Fis-35481,Actinopteri,class,186623
Fis-35481,Neopterygii,subclass,41665
Fis-35481,Teleostei,infraclass,32443
Fis-35481,Osteoglossocephalai,clade,1489341
Fis-35481,Clupeocephala,no rank,186625
Fis-35481,Euteleosteomorpha,cohort,1489388
Fis-35481,Neoteleostei,clade,123365
Fis-35481,Eurypterygia,clade,123366
Fis-35481,Ctenosquamata,clade,123367
Fis-35481,Acanthomorphata,clade,123368
Fis-35481,Euacanthomorphacea,clade,123369
Fis-35481,Percomorphaceae,clade,1489872
Fis-35481,Syngnathiaria,clade,1489883
Fis-35481,Syngnathiformes,order,129912
Fis-35481,Syngnathoidei,suborder,1489884
Fis-35481,Syngnathidae,family,72045
Fis-35481,Hippocampinae,subfamily,129917
Fis-35481,Hippocampus,genus,72046
Fis-35481,Hippocampus angustus,species,240659
Fis-130613,cellular organisms,no rank,131567
Fis-130613,Eukaryota,superkingdom,2759
Fis-130613,Opisthokonta,clade,33154
Fis-130613,Metazoa,kingdom,33208
Fis-130613,Eumetazoa,clade,6072
Fis-130613,Bilateria,clade,33213
Fis-130613,Deuterostomia,clade,33511
Fis-130613,Chordata,phylum,7711
Fis-130613,Craniata,subphylum,89593
Fis-130613,Vertebrata,clade,7742
Fis-130613,Gnathostomata,clade,7776
Fis-130613,Teleostomi,clade,117570
Fis-130613,Euteleostomi,clade,117571
Fis-130613,Actinopterygii,superclass,7898
Fis-130613,Actinopteri,class,186623
Fis-130613,Neopterygii,subclass,41665
Fis-130613,Teleostei,infraclass,32443
Fis-130613,Osteoglossocephalai,clade,1489341
Fis-130613,Clupeocephala,no rank,186625
Fis-130613,Euteleosteomorpha,cohort,1489388
Fis-130613,Neoteleostei,clade,123365
Fis-130613,Eurypterygia,clade,123366
Fis-130613,Ctenosquamata,clade,123367
Fis-130613,Acanthomorphata,clade,123368
Fis-130613,Euacanthomorphacea,clade,123369
Fis-130613,Percomorphaceae,clade,1489872
Fis-130613,Syngnathiaria,clade,1489883
Fis-130613,Syngnathiformes,order,129912
Fis-130613,Syngnathoidei,suborder,1489884
Fis-130613,Syngnathidae,family,72045
Fis-130613,Hippocampinae,subfamily,129917
Fis-130613,Hippocampus,genus,72046
Fis-130613,Hippocampus barbouri,species,109276
Fis-130617,cellular organisms,no rank,131567
Fis-130617,Eukaryota,superkingdom,2759
Fis-130617,Opisthokonta,clade,33154
Fis-130617,Metazoa,kingdom,33208
Fis-130617,Eumetazoa,clade,6072
Fis-130617,Bilateria,clade,33213
Fis-130617,Deuterostomia,clade,33511
Fis-130617,Chordata,phylum,7711
Fis-130617,Craniata,subphylum,89593
Fis-130617,Vertebrata,clade,7742
Fis-130617,Gnathostomata,clade,7776
Fis-130617,Teleostomi,clade,117570
Fis-130617,Euteleostomi,clade,117571
Fis-130617,Actinopterygii,superclass,7898
Fis-130617,Actinopteri,class,186623
Fis-130617,Neopterygii,subclass,41665
Fis-130617,Teleostei,infraclass,32443
Fis-130617,Osteoglossocephalai,clade,1489341
Fis-130617,Clupeocephala,no rank,186625
Fis-130617,Euteleosteomorpha,cohort,1489388
Fis-130617,Neoteleostei,clade,123365
Fis-130617,Eurypterygia,clade,123366
Fis-130617,Ctenosquamata,clade,123367
Fis-130617,Acanthomorphata,clade,123368
Fis-130617,Euacanthomorphacea,clade,123369
Fis-130617,Percomorphaceae,clade,1489872
Fis-130617,Syngnathiaria,clade,1489883
Fis-130617,Syngnathiformes,order,129912
Fis-130617,Syngnathoidei,suborder,1489884
Fis-130617,Syngnathidae,family,72045
Fis-130617,Hippocampinae,subfamily,129917
Fis-130617,Hippocampus,genus,72046
Fis-130617,Hippocampus bargibanti,species,240838
Fis-145688,cellular organisms,no rank,131567
Fis-145688,Eukaryota,superkingdom,2759
Fis-145688,Opisthokonta,clade,33154
Fis-145688,Metazoa,kingdom,33208
Fis-145688,Eumetazoa,clade,6072
Fis-145688,Bilateria,clade,33213
Fis-145688,Deuterostomia,clade,33511
Fis-145688,Chordata,phylum,7711
Fis-145688,Craniata,subphylum,89593
Fis-145688,Vertebrata,clade,7742
Fis-145688,Gnathostomata,clade,7776
Fis-145688,Teleostomi,clade,117570
Fis-145688,Euteleostomi,clade,117571
Fis-145688,Actinopterygii,superclass,7898
Fis-145688,Actinopteri,class,186623
Fis-145688,Neopterygii,subclass,41665
Fis-145688,Teleostei,infraclass,32443
Fis-145688,Osteoglossocephalai,clade,1489341
Fis-145688,Clupeocephala,no rank,186625
Fis-145688,Euteleosteomorpha,cohort,1489388
Fis-145688,Neoteleostei,clade,123365
Fis-145688,Eurypterygia,clade,123366
Fis-145688,Ctenosquamata,clade,123367
Fis-145688,Acanthomorphata,clade,123368
Fis-145688,Euacanthomorphacea,clade,123369
Fis-145688,Percomorphaceae,clade,1489872
Fis-145688,Syngnathiaria,clade,1489883
Fis-145688,Syngnathiformes,order,129912
Fis-145688,Syngnathoidei,suborder,1489884
Fis-145688,Syngnathidae,family,72045
Fis-145688,Hippocampinae,subfamily,129917
Fis-145688,Hippocampus,genus,72046
Fis-145688,Hippocampus biocellatus,species,670489
Fis-130618,cellular organisms,no rank,131567
Fis-130618,Eukaryota,superkingdom,2759
Fis-130618,Opisthokonta,clade,33154
Fis-130618,Metazoa,kingdom,33208
Fis-130618,Eumetazoa,clade,6072
Fis-130618,Bilateria,clade,33213
Fis-130618,Deuterostomia,clade,33511
Fis-130618,Chordata,phylum,7711
Fis-130618,Craniata,subphylum,89593
Fis-130618,Vertebrata,clade,7742
Fis-130618,Gnathostomata,clade,7776
Fis-130618,Teleostomi,clade,117570
Fis-130618,Euteleostomi,clade,117571
Fis-130618,Actinopterygii,superclass,7898
Fis-130618,Actinopteri,class,186623
Fis-130618,Neopterygii,subclass,41665
Fis-130618,Teleostei,infraclass,32443
Fis-130618,Osteoglossocephalai,clade,1489341
Fis-130618,Clupeocephala,no rank,186625
Fis-130618,Euteleosteomorpha,cohort,1489388
Fis-130618,Neoteleostei,clade,123365
Fis-130618,Eurypterygia,clade,123366
Fis-130618,Ctenosquamata,clade,123367
Fis-130618,Acanthomorphata,clade,123368
Fis-130618,Euacanthomorphacea,clade,123369
Fis-130618,Percomorphaceae,clade,1489872
Fis-130618,Syngnathiaria,clade,1489883
Fis-130618,Syngnathiformes,order,129912
Fis-130618,Syngnathoidei,suborder,1489884
Fis-130618,Syngnathidae,family,72045
Fis-130618,Hippocampinae,subfamily,129917
Fis-130618,Hippocampus,genus,72046
Fis-130618,Hippocampus borboniensis,species,247431
Fis-59130,cellular organisms,no rank,131567
Fis-59130,Eukaryota,superkingdom,2759
Fis-59130,Opisthokonta,clade,33154
Fis-59130,Metazoa,kingdom,33208
Fis-59130,Eumetazoa,clade,6072
Fis-59130,Bilateria,clade,33213
Fis-59130,Deuterostomia,clade,33511
Fis-59130,Chordata,phylum,7711
Fis-59130,Craniata,subphylum,89593
Fis-59130,Vertebrata,clade,7742
Fis-59130,Gnathostomata,clade,7776
Fis-59130,Teleostomi,clade,117570
Fis-59130,Euteleostomi,clade,117571
Fis-59130,Actinopterygii,superclass,7898
Fis-59130,Actinopteri,class,186623
Fis-59130,Neopterygii,subclass,41665
Fis-59130,Teleostei,infraclass,32443
Fis-59130,Osteoglossocephalai,clade,1489341
Fis-59130,Clupeocephala,no rank,186625
Fis-59130,Euteleosteomorpha,cohort,1489388
Fis-59130,Neoteleostei,clade,123365
Fis-59130,Eurypterygia,clade,123366
Fis-59130,Ctenosquamata,clade,123367
Fis-59130,Acanthomorphata,clade,123368
Fis-59130,Euacanthomorphacea,clade,123369
Fis-59130,Percomorphaceae,clade,1489872
Fis-59130,Syngnathiaria,clade,1489883
Fis-59130,Syngnathiformes,order,129912
Fis-59130,Syngnathoidei,suborder,1489884
Fis-59130,Syngnathidae,family,72045
Fis-59130,Hippocampinae,subfamily,129917
Fis-59130,Hippocampus,genus,72046
Fis-59130,Hippocampus breviceps,species,109277
Fis-32615,cellular organisms,no rank,131567
Fis-32615,Eukaryota,superkingdom,2759
Fis-32615,Opisthokonta,clade,33154
Fis-32615,Metazoa,kingdom,33208
Fis-32615,Eumetazoa,clade,6072
Fis-32615,Bilateria,clade,33213
Fis-32615,Deuterostomia,clade,33511
Fis-32615,Chordata,phylum,7711
Fis-32615,Craniata,subphylum,89593
Fis-32615,Vertebrata,clade,7742
Fis-32615,Gnathostomata,clade,7776
Fis-32615,Teleostomi,clade,117570
Fis-32615,Euteleostomi,clade,117571
Fis-32615,Actinopterygii,superclass,7898
Fis-32615,Actinopteri,class,186623
Fis-32615,Neopterygii,subclass,41665
Fis-32615,Teleostei,infraclass,32443
Fis-32615,Osteoglossocephalai,clade,1489341
Fis-32615,Clupeocephala,no rank,186625
Fis-32615,Euteleosteomorpha,cohort,1489388
Fis-32615,Neoteleostei,clade,123365
Fis-32615,Eurypterygia,clade,123366
Fis-32615,Ctenosquamata,clade,123367
Fis-32615,Acanthomorphata,clade,123368
Fis-32615,Euacanthomorphacea,clade,123369
Fis-32615,Percomorphaceae,clade,1489872
Fis-32615,Syngnathiaria,clade,1489883
Fis-32615,Syngnathiformes,order,129912
Fis-32615,Syngnathoidei,suborder,1489884
Fis-32615,Syngnathidae,family,72045
Fis-32615,Hippocampinae,subfamily,129917
Fis-32615,Hippocampus,genus,72046
Fis-32615,Hippocampus camelopardalis,species,109278
Fis-130620,cellular organisms,no rank,131567
Fis-130620,Eukaryota,superkingdom,2759
Fis-130620,Opisthokonta,clade,33154
Fis-130620,Metazoa,kingdom,33208
Fis-130620,Eumetazoa,clade,6072
Fis-130620,Bilateria,clade,33213
Fis-130620,Deuterostomia,clade,33511
Fis-130620,Chordata,phylum,7711
Fis-130620,Craniata,subphylum,89593
Fis-130620,Vertebrata,clade,7742
Fis-130620,Gnathostomata,clade,7776
Fis-130620,Teleostomi,clade,117570
Fis-130620,Euteleostomi,clade,117571
Fis-130620,Actinopterygii,superclass,7898
Fis-130620,Actinopteri,class,186623
Fis-130620,Neopterygii,subclass,41665
Fis-130620,Teleostei,infraclass,32443
Fis-130620,Osteoglossocephalai,clade,1489341
Fis-130620,Clupeocephala,no rank,186625
Fis-130620,Euteleosteomorpha,cohort,1489388
Fis-130620,Neoteleostei,clade,123365
Fis-130620,Eurypterygia,clade,123366
Fis-130620,Ctenosquamata,clade,123367
Fis-130620,Acanthomorphata,clade,123368
Fis-130620,Euacanthomorphacea,clade,123369
Fis-130620,Percomorphaceae,clade,1489872
Fis-130620,Syngnathiaria,clade,1489883
Fis-130620,Syngnathiformes,order,129912
Fis-130620,Syngnathoidei,suborder,1489884
Fis-130620,Syngnathidae,family,72045
Fis-130620,Hippocampinae,subfamily,129917
Fis-130620,Hippocampus,genus,72046
Fis-130620,Hippocampus comes,species,109280
Fis-53157,cellular organisms,no rank,131567
Fis-53157,Eukaryota,superkingdom,2759
Fis-53157,Opisthokonta,clade,33154
Fis-53157,Metazoa,kingdom,33208
Fis-53157,Eumetazoa,clade,6072
Fis-53157,Bilateria,clade,33213
Fis-53157,Deuterostomia,clade,33511
Fis-53157,Chordata,phylum,7711
Fis-53157,Craniata,subphylum,89593
Fis-53157,Vertebrata,clade,7742
Fis-53157,Gnathostomata,clade,7776
Fis-53157,Teleostomi,clade,117570
Fis-53157,Euteleostomi,clade,117571
Fis-53157,Actinopterygii,superclass,7898
Fis-53157,Actinopteri,class,186623
Fis-53157,Neopterygii,subclass,41665
Fis-53157,Teleostei,infraclass,32443
Fis-53157,Osteoglossocephalai,clade,1489341
Fis-53157,Clupeocephala,no rank,186625
Fis-53157,Euteleosteomorpha,cohort,1489388
Fis-53157,Neoteleostei,clade,123365
Fis-53157,Eurypterygia,clade,123366
Fis-53157,Ctenosquamata,clade,123367
Fis-53157,Acanthomorphata,clade,123368
Fis-53157,Euacanthomorphacea,clade,123369
Fis-53157,Percomorphaceae,clade,1489872
Fis-53157,Syngnathiaria,clade,1489883
Fis-53157,Syngnathiformes,order,129912
Fis-53157,Syngnathoidei,suborder,1489884
Fis-53157,Syngnathidae,family,72045
Fis-53157,Hippocampinae,subfamily,129917
Fis-53157,Hippocampus,genus,72046
Fis-53157,Hippocampus coronatus,species,103717
Fis-147871,cellular organisms,no rank,131567
Fis-147871,Eukaryota,superkingdom,2759
Fis-147871,Opisthokonta,clade,33154
Fis-147871,Metazoa,kingdom,33208
Fis-147871,Eumetazoa,clade,6072
Fis-147871,Bilateria,clade,33213
Fis-147871,Deuterostomia,clade,33511
Fis-147871,Chordata,phylum,7711
Fis-147871,Craniata,subphylum,89593
Fis-147871,Vertebrata,clade,7742
Fis-147871,Gnathostomata,clade,7776
Fis-147871,Teleostomi,clade,117570
Fis-147871,Euteleostomi,clade,117571
Fis-147871,Actinopterygii,superclass,7898
Fis-147871,Actinopteri,class,186623
Fis-147871,Neopterygii,subclass,41665
Fis-147871,Teleostei,infraclass,32443
Fis-147871,Osteoglossocephalai,clade,1489341
Fis-147871,Clupeocephala,no rank,186625
Fis-147871,Euteleosteomorpha,cohort,1489388
Fis-147871,Neoteleostei,clade,123365
Fis-147871,Eurypterygia,clade,123366
Fis-147871,Ctenosquamata,clade,123367
Fis-147871,Acanthomorphata,clade,123368
Fis-147871,Euacanthomorphacea,clade,123369
Fis-147871,Percomorphaceae,clade,1489872
Fis-147871,Syngnathiaria,clade,1489883
Fis-147871,Syngnathiformes,order,129912
Fis-147871,Syngnathoidei,suborder,1489884
Fis-147871,Syngnathidae,family,72045
Fis-147871,Hippocampinae,subfamily,129917
Fis-147871,Hippocampus,genus,72046
Fis-147871,Hippocampus denise,species,1914703
Fis-30112,cellular organisms,no rank,131567
Fis-30112,Eukaryota,superkingdom,2759
Fis-30112,Opisthokonta,clade,33154
Fis-30112,Metazoa,kingdom,33208
Fis-30112,Eumetazoa,clade,6072
Fis-30112,Bilateria,clade,33213
Fis-30112,Deuterostomia,clade,33511
Fis-30112,Chordata,phylum,7711
Fis-30112,Craniata,subphylum,89593
Fis-30112,Vertebrata,clade,7742
Fis-30112,Gnathostomata,clade,7776
Fis-30112,Teleostomi,clade,117570
Fis-30112,Euteleostomi,clade,117571
Fis-30112,Actinopterygii,superclass,7898
Fis-30112,Actinopteri,class,186623
Fis-30112,Neopterygii,subclass,41665
Fis-30112,Teleostei,infraclass,32443
Fis-30112,Osteoglossocephalai,clade,1489341
Fis-30112,Clupeocephala,no rank,186625
Fis-30112,Euteleosteomorpha,cohort,1489388
Fis-30112,Neoteleostei,clade,123365
Fis-30112,Eurypterygia,clade,123366
Fis-30112,Ctenosquamata,clade,123367
Fis-30112,Acanthomorphata,clade,123368
Fis-30112,Euacanthomorphacea,clade,123369
Fis-30112,Percomorphaceae,clade,1489872
Fis-30112,Syngnathiaria,clade,1489883
Fis-30112,Syngnathiformes,order,129912
Fis-30112,Syngnathoidei,suborder,1489884
Fis-30112,Syngnathidae,family,72045
Fis-30112,Hippocampinae,subfamily,129917
Fis-30112,Hippocampus,genus,72046
Fis-30112,Hippocampus erectus,species,109281
Fis-130667,cellular organisms,no rank,131567
Fis-130667,Eukaryota,superkingdom,2759
Fis-130667,Opisthokonta,clade,33154
Fis-130667,Metazoa,kingdom,33208
Fis-130667,Eumetazoa,clade,6072
Fis-130667,Bilateria,clade,33213
Fis-130667,Deuterostomia,clade,33511
Fis-130667,Chordata,phylum,7711
Fis-130667,Craniata,subphylum,89593
Fis-130667,Vertebrata,clade,7742
Fis-130667,Gnathostomata,clade,7776
Fis-130667,Teleostomi,clade,117570
Fis-130667,Euteleostomi,clade,117571
Fis-130667,Actinopterygii,superclass,7898
Fis-130667,Actinopteri,class,186623
Fis-130667,Neopterygii,subclass,41665
Fis-130667,Teleostei,infraclass,32443
Fis-130667,Osteoglossocephalai,clade,1489341
Fis-130667,Clupeocephala,no rank,186625
Fis-130667,Euteleosteomorpha,cohort,1489388
Fis-130667,Neoteleostei,clade,123365
Fis-130667,Eurypterygia,clade,123366
Fis-130667,Ctenosquamata,clade,123367
Fis-130667,Acanthomorphata,clade,123368
Fis-130667,Euacanthomorphacea,clade,123369
Fis-130667,Percomorphaceae,clade,1489872
Fis-130667,Syngnathiaria,clade,1489883
Fis-130667,Syngnathiformes,order,129912
Fis-130667,Syngnathoidei,suborder,1489884
Fis-130667,Syngnathidae,family,72045
Fis-130667,Hippocampinae,subfamily,129917
Fis-130667,Hippocampus,genus,72046
Fis-130667,Hippocampus fisheri,species,240696
Fis-59151,cellular organisms,no rank,131567
Fis-59151,Eukaryota,superkingdom,2759
Fis-59151,Opisthokonta,clade,33154
Fis-59151,Metazoa,kingdom,33208
Fis-59151,Eumetazoa,clade,6072
Fis-59151,Bilateria,clade,33213
Fis-59151,Deuterostomia,clade,33511
Fis-59151,Chordata,phylum,7711
Fis-59151,Craniata,subphylum,89593
Fis-59151,Vertebrata,clade,7742
Fis-59151,Gnathostomata,clade,7776
Fis-59151,Teleostomi,clade,117570
Fis-59151,Euteleostomi,clade,117571
Fis-59151,Actinopterygii,superclass,7898
Fis-59151,Actinopteri,class,186623
Fis-59151,Neopterygii,subclass,41665
Fis-59151,Teleostei,infraclass,32443
Fis-59151,Osteoglossocephalai,clade,1489341
Fis-59151,Clupeocephala,no rank,186625
Fis-59151,Euteleosteomorpha,cohort,1489388
Fis-59151,Neoteleostei,clade,123365
Fis-59151,Eurypterygia,clade,123366
Fis-59151,Ctenosquamata,clade,123367
Fis-59151,Acanthomorphata,clade,123368
Fis-59151,Euacanthomorphacea,clade,123369
Fis-59151,Percomorphaceae,clade,1489872
Fis-59151,Syngnathiaria,clade,1489883
Fis-59151,Syngnathiformes,order,129912
Fis-59151,Syngnathoidei,suborder,1489884
Fis-59151,Syngnathidae,family,72045
Fis-59151,Hippocampinae,subfamily,129917
Fis-59151,Hippocampus,genus,72046
Fis-59151,Hippocampus fuscus,species,240658
Fis-130691,cellular organisms,no rank,131567
Fis-130691,Eukaryota,superkingdom,2759
Fis-130691,Opisthokonta,clade,33154
Fis-130691,Metazoa,kingdom,33208
Fis-130691,Eumetazoa,clade,6072
Fis-130691,Bilateria,clade,33213
Fis-130691,Deuterostomia,clade,33511
Fis-130691,Chordata,phylum,7711
Fis-130691,Craniata,subphylum,89593
Fis-130691,Vertebrata,clade,7742
Fis-130691,Gnathostomata,clade,7776
Fis-130691,Teleostomi,clade,117570
Fis-130691,Euteleostomi,clade,117571
Fis-130691,Actinopterygii,superclass,7898
Fis-130691,Actinopteri,class,186623
Fis-130691,Neopterygii,subclass,41665
Fis-130691,Teleostei,infraclass,32443
Fis-130691,Osteoglossocephalai,clade,1489341
Fis-130691,Clupeocephala,no rank,186625
Fis-130691,Euteleosteomorpha,cohort,1489388
Fis-130691,Neoteleostei,clade,123365
Fis-130691,Eurypterygia,clade,123366
Fis-130691,Ctenosquamata,clade,123367
Fis-130691,Acanthomorphata,clade,123368
Fis-130691,Euacanthomorphacea,clade,123369
Fis-130691,Percomorphaceae,clade,1489872
Fis-130691,Syngnathiaria,clade,1489883
Fis-130691,Syngnathiformes,order,129912
Fis-130691,Syngnathoidei,suborder,1489884
Fis-130691,Syngnathidae,family,72045
Fis-130691,Hippocampinae,subfamily,129917
Fis-130691,Hippocampus,genus,72046
Fis-130691,Hippocampus guttulatus,species,109282
Fis-145717,cellular organisms,no rank,131567
Fis-145717,Eukaryota,superkingdom,2759
Fis-145717,Opisthokonta,clade,33154
Fis-145717,Metazoa,kingdom,33208
Fis-145717,Eumetazoa,clade,6072
Fis-145717,Bilateria,clade,33213
Fis-145717,Deuterostomia,clade,33511
Fis-145717,Chordata,phylum,7711
Fis-145717,Craniata,subphylum,89593
Fis-145717,Vertebrata,clade,7742
Fis-145717,Gnathostomata,clade,7776
Fis-145717,Teleostomi,clade,117570
Fis-145717,Euteleostomi,clade,117571
Fis-145717,Actinopterygii,superclass,7898
Fis-145717,Actinopteri,class,186623
Fis-145717,Neopterygii,subclass,41665
Fis-145717,Teleostei,infraclass,32443
Fis-145717,Osteoglossocephalai,clade,1489341
Fis-145717,Clupeocephala,no rank,186625
Fis-145717,Euteleosteomorpha,cohort,1489388
Fis-145717,Neoteleostei,clade,123365
Fis-145717,Eurypterygia,clade,123366
Fis-145717,Ctenosquamata,clade,123367
Fis-145717,Acanthomorphata,clade,123368
Fis-145717,Euacanthomorphacea,clade,123369
Fis-145717,Percomorphaceae,clade,1489872
Fis-145717,Syngnathiaria,clade,1489883
Fis-145717,Syngnathiformes,order,129912
Fis-145717,Syngnathoidei,suborder,1489884
Fis-145717,Syngnathidae,family,72045
Fis-145717,Hippocampinae,subfamily,129917
Fis-145717,Hippocampus,genus,72046
Fis-145717,Hippocampus hendriki,species,2578289
Fis-23547,cellular organisms,no rank,131567
Fis-23547,Eukaryota,superkingdom,2759
Fis-23547,Opisthokonta,clade,33154
Fis-23547,Metazoa,kingdom,33208
Fis-23547,Eumetazoa,clade,6072
Fis-23547,Bilateria,clade,33213
Fis-23547,Deuterostomia,clade,33511
Fis-23547,Chordata,phylum,7711
Fis-23547,Craniata,subphylum,89593
Fis-23547,Vertebrata,clade,7742
Fis-23547,Gnathostomata,clade,7776
Fis-23547,Teleostomi,clade,117570
Fis-23547,Euteleostomi,clade,117571
Fis-23547,Actinopterygii,superclass,7898
Fis-23547,Actinopteri,class,186623
Fis-23547,Neopterygii,subclass,41665
Fis-23547,Teleostei,infraclass,32443
Fis-23547,Osteoglossocephalai,clade,1489341
Fis-23547,Clupeocephala,no rank,186625
Fis-23547,Euteleosteomorpha,cohort,1489388
Fis-23547,Neoteleostei,clade,123365
Fis-23547,Eurypterygia,clade,123366
Fis-23547,Ctenosquamata,clade,123367
Fis-23547,Acanthomorphata,clade,123368
Fis-23547,Euacanthomorphacea,clade,123369
Fis-23547,Percomorphaceae,clade,1489872
Fis-23547,Syngnathiaria,clade,1489883
Fis-23547,Syngnathiformes,order,129912
Fis-23547,Syngnathoidei,suborder,1489884
Fis-23547,Syngnathidae,family,72045
Fis-23547,Hippocampinae,subfamily,129917
Fis-23547,Hippocampus,genus,72046
Fis-23547,Hippocampus hippocampus,species,109283
Fis-31607,cellular organisms,no rank,131567
Fis-31607,Eukaryota,superkingdom,2759
Fis-31607,Opisthokonta,clade,33154
Fis-31607,Metazoa,kingdom,33208
Fis-31607,Eumetazoa,clade,6072
Fis-31607,Bilateria,clade,33213
Fis-31607,Deuterostomia,clade,33511
Fis-31607,Chordata,phylum,7711
Fis-31607,Craniata,subphylum,89593
Fis-31607,Vertebrata,clade,7742
Fis-31607,Gnathostomata,clade,7776
Fis-31607,Teleostomi,clade,117570
Fis-31607,Euteleostomi,clade,117571
Fis-31607,Actinopterygii,superclass,7898
Fis-31607,Actinopteri,class,186623
Fis-31607,Neopterygii,subclass,41665
Fis-31607,Teleostei,infraclass,32443
Fis-31607,Osteoglossocephalai,clade,1489341
Fis-31607,Clupeocephala,no rank,186625
Fis-31607,Euteleosteomorpha,cohort,1489388
Fis-31607,Neoteleostei,clade,123365
Fis-31607,Eurypterygia,clade,123366
Fis-31607,Ctenosquamata,clade,123367
Fis-31607,Acanthomorphata,clade,123368
Fis-31607,Euacanthomorphacea,clade,123369
Fis-31607,Percomorphaceae,clade,1489872
Fis-31607,Syngnathiaria,clade,1489883
Fis-31607,Syngnathiformes,order,129912
Fis-31607,Syngnathoidei,suborder,1489884
Fis-31607,Syngnathidae,family,72045
Fis-31607,Hippocampinae,subfamily,129917
Fis-31607,Hippocampus,genus,72046
Fis-31607,Hippocampus histrix,species,109284
Fis-30113,cellular organisms,no rank,131567
Fis-30113,Eukaryota,superkingdom,2759
Fis-30113,Opisthokonta,clade,33154
Fis-30113,Metazoa,kingdom,33208
Fis-30113,Eumetazoa,clade,6072
Fis-30113,Bilateria,clade,33213
Fis-30113,Deuterostomia,clade,33511
Fis-30113,Chordata,phylum,7711
Fis-30113,Craniata,subphylum,89593
Fis-30113,Vertebrata,clade,7742
Fis-30113,Gnathostomata,clade,7776
Fis-30113,Teleostomi,clade,117570
Fis-30113,Euteleostomi,clade,117571
Fis-30113,Actinopterygii,superclass,7898
Fis-30113,Actinopteri,class,186623
Fis-30113,Neopterygii,subclass,41665
Fis-30113,Teleostei,infraclass,32443
Fis-30113,Osteoglossocephalai,clade,1489341
Fis-30113,Clupeocephala,no rank,186625
Fis-30113,Euteleosteomorpha,cohort,1489388
Fis-30113,Neoteleostei,clade,123365
Fis-30113,Eurypterygia,clade,123366
Fis-30113,Ctenosquamata,clade,123367
Fis-30113,Acanthomorphata,clade,123368
Fis-30113,Euacanthomorphacea,clade,123369
