am_sid,name,rank,id
ITS-97652,Eucarida,superorder,6682
ITS-97652,Decapoda,order,6683
ITS-97652,Pleocyemata,suborder,6692
ITS-97652,Achelata,infraorder,6730
ITS-97652,Palinuroidea,superfamily,115587
ITS-97652,Palinuridae,family,6731
ITS-97652,Panulirus,genus,6734
ITS-97652,Panulirus laevicauda,species,150429
ITS-552976,cellular organisms,no rank,131567
ITS-552976,Eukaryota,superkingdom,2759
ITS-552976,Opisthokonta,clade,33154
ITS-552976,Metazoa,kingdom,33208
ITS-552976,Eumetazoa,clade,6072
ITS-552976,Bilateria,clade,33213
ITS-552976,Protostomia,clade,33317
ITS-552976,Ecdysozoa,clade,1206794
ITS-552976,Panarthropoda,clade,88770
ITS-552976,Arthropoda,phylum,6656
ITS-552976,Mandibulata,clade,197563
ITS-552976,Pancrustacea,clade,197562
ITS-552976,Crustacea,subphylum,6657
ITS-552976,Multicrustacea,superclass,2172821
ITS-552976,Malacostraca,class,6681
ITS-552976,Eumalacostraca,subclass,72041
ITS-552976,Eucarida,superorder,6682
ITS-552976,Decapoda,order,6683
ITS-552976,Pleocyemata,suborder,6692
ITS-552976,Achelata,infraorder,6730
ITS-552976,Palinuroidea,superfamily,115587
ITS-552976,Palinuridae,family,6731
ITS-552976,Panulirus,genus,6734
ITS-552976,Panulirus longipes,species,59761
ITS-552977,cellular organisms,no rank,131567
ITS-552977,Eukaryota,superkingdom,2759
ITS-552977,Opisthokonta,clade,33154
ITS-552977,Metazoa,kingdom,33208
ITS-552977,Eumetazoa,clade,6072
ITS-552977,Bilateria,clade,33213
ITS-552977,Protostomia,clade,33317
ITS-552977,Ecdysozoa,clade,1206794
ITS-552977,Panarthropoda,clade,88770
ITS-552977,Arthropoda,phylum,6656
ITS-552977,Mandibulata,clade,197563
ITS-552977,Pancrustacea,clade,197562
ITS-552977,Crustacea,subphylum,6657
ITS-552977,Multicrustacea,superclass,2172821
ITS-552977,Malacostraca,class,6681
ITS-552977,Eumalacostraca,subclass,72041
ITS-552977,Eucarida,superorder,6682
ITS-552977,Decapoda,order,6683
ITS-552977,Pleocyemata,suborder,6692
ITS-552977,Achelata,infraorder,6730
ITS-552977,Palinuroidea,superfamily,115587
ITS-552977,Palinuridae,family,6731
ITS-552977,Panulirus,genus,6734
ITS-552977,Panulirus ornatus,species,150431
ITS-199949,cellular organisms,no rank,131567
ITS-199949,Eukaryota,superkingdom,2759
ITS-199949,Opisthokonta,clade,33154
ITS-199949,Metazoa,kingdom,33208
ITS-199949,Eumetazoa,clade,6072
ITS-199949,Bilateria,clade,33213
ITS-199949,Protostomia,clade,33317
ITS-199949,Ecdysozoa,clade,1206794
ITS-199949,Panarthropoda,clade,88770
ITS-199949,Arthropoda,phylum,6656
ITS-199949,Mandibulata,clade,197563
ITS-199949,Pancrustacea,clade,197562
ITS-199949,Crustacea,subphylum,6657
ITS-199949,Multicrustacea,superclass,2172821
ITS-199949,Malacostraca,class,6681
ITS-199949,Eumalacostraca,subclass,72041
ITS-199949,Eucarida,superorder,6682
ITS-199949,Decapoda,order,6683
ITS-199949,Pleocyemata,suborder,6692
ITS-199949,Achelata,infraorder,6730
ITS-199949,Palinuroidea,superfamily,115587
ITS-199949,Palinuridae,family,6731
ITS-199949,Panulirus,genus,6734
ITS-199949,Panulirus penicillatus,species,150433
ITS-552979,cellular organisms,no rank,131567
ITS-552979,Eukaryota,superkingdom,2759
ITS-552979,Opisthokonta,clade,33154
ITS-552979,Metazoa,kingdom,33208
ITS-552979,Eumetazoa,clade,6072
ITS-552979,Bilateria,clade,33213
ITS-552979,Protostomia,clade,33317
ITS-552979,Ecdysozoa,clade,1206794
ITS-552979,Panarthropoda,clade,88770
ITS-552979,Arthropoda,phylum,6656
ITS-552979,Mandibulata,clade,197563
ITS-552979,Pancrustacea,clade,197562
ITS-552979,Crustacea,subphylum,6657
ITS-552979,Multicrustacea,superclass,2172821
ITS-552979,Malacostraca,class,6681
ITS-552979,Eumalacostraca,subclass,72041
ITS-552979,Eucarida,superorder,6682
ITS-552979,Decapoda,order,6683
ITS-552979,Pleocyemata,suborder,6692
ITS-552979,Achelata,infraorder,6730
ITS-552979,Palinuroidea,superfamily,115587
ITS-552979,Palinuridae,family,6731
ITS-552979,Panulirus,genus,6734
ITS-552979,Panulirus polyphagus,species,150434
ITS-552980,cellular organisms,no rank,131567
ITS-552980,Eukaryota,superkingdom,2759
ITS-552980,Opisthokonta,clade,33154
ITS-552980,Metazoa,kingdom,33208
ITS-552980,Eumetazoa,clade,6072
ITS-552980,Bilateria,clade,33213
ITS-552980,Protostomia,clade,33317
ITS-552980,Ecdysozoa,clade,1206794
ITS-552980,Panarthropoda,clade,88770
ITS-552980,Arthropoda,phylum,6656
ITS-552980,Mandibulata,clade,197563
ITS-552980,Pancrustacea,clade,197562
ITS-552980,Crustacea,subphylum,6657
ITS-552980,Multicrustacea,superclass,2172821
ITS-552980,Malacostraca,class,6681
ITS-552980,Eumalacostraca,subclass,72041
ITS-552980,Eucarida,superorder,6682
ITS-552980,Decapoda,order,6683
ITS-552980,Pleocyemata,suborder,6692
ITS-552980,Achelata,infraorder,6730
ITS-552980,Palinuroidea,superfamily,115587
ITS-552980,Palinuridae,family,6731
ITS-552980,Panulirus,genus,6734
ITS-552980,Panulirus regius,species,150435
ITS-552982,cellular organisms,no rank,131567
ITS-552982,Eukaryota,superkingdom,2759
ITS-552982,Opisthokonta,clade,33154
ITS-552982,Metazoa,kingdom,33208
ITS-552982,Eumetazoa,clade,6072
ITS-552982,Bilateria,clade,33213
ITS-552982,Protostomia,clade,33317
ITS-552982,Ecdysozoa,clade,1206794
ITS-552982,Panarthropoda,clade,88770
ITS-552982,Arthropoda,phylum,6656
ITS-552982,Mandibulata,clade,197563
ITS-552982,Pancrustacea,clade,197562
ITS-552982,Crustacea,subphylum,6657
ITS-552982,Multicrustacea,superclass,2172821
ITS-552982,Malacostraca,class,6681
ITS-552982,Eumalacostraca,subclass,72041
ITS-552982,Eucarida,superorder,6682
ITS-552982,Decapoda,order,6683
ITS-552982,Pleocyemata,suborder,6692
ITS-552982,Achelata,infraorder,6730
ITS-552982,Palinuroidea,superfamily,115587
ITS-552982,Palinuridae,family,6731
ITS-552982,Panulirus,genus,6734
ITS-552982,Panulirus versicolor,species,150436
W-Msc-367829,cellular organisms,no rank,131567
W-Msc-367829,Eukaryota,superkingdom,2759
W-Msc-367829,Opisthokonta,clade,33154
W-Msc-367829,Metazoa,kingdom,33208
W-Msc-367829,Eumetazoa,clade,6072
W-Msc-367829,Bilateria,clade,33213
W-Msc-367829,Protostomia,clade,33317
W-Msc-367829,Spiralia,clade,2697495
W-Msc-367829,Lophotrochozoa,clade,1206795
W-Msc-367829,Mollusca,phylum,6447
W-Msc-367829,Bivalvia,class,6544
W-Msc-367829,Heterodonta,subclass,6599
W-Msc-367829,Euheterodonta,infraclass,735337
W-Msc-367829,Veneroida,order,6580
W-Msc-367829,Veneroidea,superfamily,74489
W-Msc-367829,Veneridae,family,6592
W-Msc-367829,Paphia,genus,223146
W-Msc-367829,Paphia euglypta,species,345428
SLB-88747,cellular organisms,no rank,131567
SLB-88747,Eukaryota,superkingdom,2759
SLB-88747,Opisthokonta,clade,33154
SLB-88747,Metazoa,kingdom,33208
SLB-88747,Eumetazoa,clade,6072
SLB-88747,Bilateria,clade,33213
SLB-88747,Protostomia,clade,33317
SLB-88747,Spiralia,clade,2697495
SLB-88747,Lophotrochozoa,clade,1206795
SLB-88747,Mollusca,phylum,6447
SLB-88747,Bivalvia,class,6544
SLB-88747,Heterodonta,subclass,6599
SLB-88747,Euheterodonta,infraclass,735337
SLB-88747,Veneroida,order,6580
SLB-88747,Veneroidea,superfamily,74489
SLB-88747,Veneridae,family,6592
SLB-88747,Paphia,genus,223146
SLB-88747,Paphia gallus,species,676962
W-Msc-507801,cellular organisms,no rank,131567
W-Msc-507801,Eukaryota,superkingdom,2759
W-Msc-507801,Opisthokonta,clade,33154
W-Msc-507801,Metazoa,kingdom,33208
W-Msc-507801,Eumetazoa,clade,6072
W-Msc-507801,Bilateria,clade,33213
W-Msc-507801,Protostomia,clade,33317
W-Msc-507801,Spiralia,clade,2697495
W-Msc-507801,Lophotrochozoa,clade,1206795
W-Msc-507801,Mollusca,phylum,6447
W-Msc-507801,Bivalvia,class,6544
W-Msc-507801,Heterodonta,subclass,6599
W-Msc-507801,Euheterodonta,infraclass,735337
W-Msc-507801,Veneroida,order,6580
W-Msc-507801,Veneroidea,superfamily,74489
W-Msc-507801,Veneridae,family,6592
W-Msc-507801,Paphia,genus,223146
W-Msc-507801,Paphia semirugata,species,870220
W-Msc-214508,cellular organisms,no rank,131567
W-Msc-214508,Eukaryota,superkingdom,2759
W-Msc-214508,Opisthokonta,clade,33154
W-Msc-214508,Metazoa,kingdom,33208
W-Msc-214508,Eumetazoa,clade,6072
W-Msc-214508,Bilateria,clade,33213
W-Msc-214508,Protostomia,clade,33317
W-Msc-214508,Spiralia,clade,2697495
W-Msc-214508,Lophotrochozoa,clade,1206795
W-Msc-214508,Mollusca,phylum,6447
W-Msc-214508,Bivalvia,class,6544
W-Msc-214508,Heterodonta,subclass,6599
W-Msc-214508,Euheterodonta,infraclass,735337
W-Msc-214508,Veneroida,order,6580
W-Msc-214508,Veneroidea,superfamily,74489
W-Msc-214508,Veneridae,family,6592
W-Msc-214508,Paphia,genus,223146
W-Msc-214508,Paphia textile,species,990946
W-Msc-367828,cellular organisms,no rank,131567
W-Msc-367828,Eukaryota,superkingdom,2759
W-Msc-367828,Opisthokonta,clade,33154
W-Msc-367828,Metazoa,kingdom,33208
W-Msc-367828,Eumetazoa,clade,6072
W-Msc-367828,Bilateria,clade,33213
W-Msc-367828,Protostomia,clade,33317
W-Msc-367828,Spiralia,clade,2697495
W-Msc-367828,Lophotrochozoa,clade,1206795
W-Msc-367828,Mollusca,phylum,6447
W-Msc-367828,Bivalvia,class,6544
W-Msc-367828,Heterodonta,subclass,6599
W-Msc-367828,Euheterodonta,infraclass,735337
W-Msc-367828,Veneroida,order,6580
W-Msc-367828,Veneroidea,superfamily,74489
W-Msc-367828,Veneridae,family,6592
W-Msc-367828,Paphia,genus,223146
W-Msc-367828,Paphia undulata,species,223148
Fis-26752,cellular organisms,no rank,131567
Fis-26752,Eukaryota,superkingdom,2759
Fis-26752,Opisthokonta,clade,33154
Fis-26752,Metazoa,kingdom,33208
Fis-26752,Eumetazoa,clade,6072
Fis-26752,Bilateria,clade,33213
Fis-26752,Deuterostomia,clade,33511
Fis-26752,Chordata,phylum,7711
Fis-26752,Craniata,subphylum,89593
Fis-26752,Vertebrata,clade,7742
Fis-26752,Gnathostomata,clade,7776
Fis-26752,Teleostomi,clade,117570
Fis-26752,Euteleostomi,clade,117571
Fis-26752,Actinopterygii,superclass,7898
Fis-26752,Actinopteri,class,186623
Fis-26752,Neopterygii,subclass,41665
Fis-26752,Teleostei,infraclass,32443
Fis-26752,Osteoglossocephalai,clade,1489341
Fis-26752,Clupeocephala,no rank,186625
Fis-26752,Euteleosteomorpha,cohort,1489388
Fis-26752,Neoteleostei,clade,123365
Fis-26752,Eurypterygia,clade,123366
Fis-26752,Ctenosquamata,clade,123367
Fis-26752,Acanthomorphata,clade,123368
Fis-26752,Euacanthomorphacea,clade,123369
Fis-26752,Percomorphaceae,clade,1489872
Fis-26752,Eupercaria,clade,1489922
Fis-26752,Perciformes,order,8111
Fis-26752,Platycephaloidei,suborder,1490018
Fis-26752,Platycephalidae,family,30987
Fis-26752,Papilloculiceps,genus,990994
Fis-26752,Papilloculiceps longiceps,species,990995
W-Msc-381297,cellular organisms,no rank,131567
W-Msc-381297,Eukaryota,superkingdom,2759
W-Msc-381297,Opisthokonta,clade,33154
W-Msc-381297,Metazoa,kingdom,33208
W-Msc-381297,Eumetazoa,clade,6072
W-Msc-381297,Bilateria,clade,33213
W-Msc-381297,Protostomia,clade,33317
W-Msc-381297,Spiralia,clade,2697495
W-Msc-381297,Lophotrochozoa,clade,1206795
W-Msc-381297,Mollusca,phylum,6447
W-Msc-381297,Bivalvia,class,6544
W-Msc-381297,Heterodonta,subclass,6599
W-Msc-381297,Euheterodonta,infraclass,735337
W-Msc-381297,Veneroida,order,6580
W-Msc-381297,Cardioidea,superfamily,105710
W-Msc-381297,Cardiidae,family,55708
W-Msc-381297,Papyridea,genus,561477
W-Msc-381297,Papyridea semisulcata,species,561479
Fis-143350,cellular organisms,no rank,131567
Fis-143350,Eukaryota,superkingdom,2759
Fis-143350,Opisthokonta,clade,33154
Fis-143350,Metazoa,kingdom,33208
Fis-143350,Eumetazoa,clade,6072
Fis-143350,Bilateria,clade,33213
Fis-143350,Deuterostomia,clade,33511
Fis-143350,Chordata,phylum,7711
Fis-143350,Craniata,subphylum,89593
Fis-143350,Vertebrata,clade,7742
Fis-143350,Gnathostomata,clade,7776
Fis-143350,Teleostomi,clade,117570
Fis-143350,Euteleostomi,clade,117571
Fis-143350,Actinopterygii,superclass,7898
Fis-143350,Actinopteri,class,186623
Fis-143350,Neopterygii,subclass,41665
Fis-143350,Teleostei,infraclass,32443
Fis-143350,Elopocephalai,clade,1489340
Fis-143350,Elopocephala,clade,186624
Fis-143350,Elopomorpha,clade,32521
Fis-143350,Anguilliformes,order,7933
Fis-143350,Congridae,family,7941
Fis-143350,Bathymyrinae,subfamily,135218
Fis-143350,Parabathymyrus,genus,189927
Fis-143350,Parabathymyrus brachyrhynchus,species,1916771
Fis-33912,cellular organisms,no rank,131567
Fis-33912,Eukaryota,superkingdom,2759
Fis-33912,Opisthokonta,clade,33154
Fis-33912,Metazoa,kingdom,33208
Fis-33912,Eumetazoa,clade,6072
Fis-33912,Bilateria,clade,33213
Fis-33912,Deuterostomia,clade,33511
Fis-33912,Chordata,phylum,7711
Fis-33912,Craniata,subphylum,89593
Fis-33912,Vertebrata,clade,7742
Fis-33912,Gnathostomata,clade,7776
Fis-33912,Teleostomi,clade,117570
Fis-33912,Euteleostomi,clade,117571
Fis-33912,Actinopterygii,superclass,7898
Fis-33912,Actinopteri,class,186623
Fis-33912,Neopterygii,subclass,41665
Fis-33912,Teleostei,infraclass,32443
Fis-33912,Elopocephalai,clade,1489340
Fis-33912,Elopocephala,clade,186624
Fis-33912,Elopomorpha,clade,32521
Fis-33912,Anguilliformes,order,7933
Fis-33912,Congridae,family,7941
Fis-33912,Bathymyrinae,subfamily,135218
Fis-33912,Parabathymyrus,genus,189927
Fis-33912,Parabathymyrus macrophthalmus,species,189928
Fis-132243,cellular organisms,no rank,131567
Fis-132243,Eukaryota,superkingdom,2759
Fis-132243,Opisthokonta,clade,33154
Fis-132243,Metazoa,kingdom,33208
Fis-132243,Eumetazoa,clade,6072
Fis-132243,Bilateria,clade,33213
Fis-132243,Deuterostomia,clade,33511
Fis-132243,Chordata,phylum,7711
Fis-132243,Craniata,subphylum,89593
Fis-132243,Vertebrata,clade,7742
Fis-132243,Gnathostomata,clade,7776
Fis-132243,Teleostomi,clade,117570
Fis-132243,Euteleostomi,clade,117571
Fis-132243,Actinopterygii,superclass,7898
Fis-132243,Actinopteri,class,186623
Fis-132243,Neopterygii,subclass,41665
Fis-132243,Teleostei,infraclass,32443
Fis-132243,Elopocephalai,clade,1489340
Fis-132243,Elopocephala,clade,186624
Fis-132243,Elopomorpha,clade,32521
Fis-132243,Anguilliformes,order,7933
Fis-132243,Congridae,family,7941
Fis-132243,Bathymyrinae,subfamily,135218
Fis-132243,Parabathymyrus,genus,189927
Fis-132243,Parabathymyrus oregoni,species,2100594
Fis-21559,cellular organisms,no rank,131567
Fis-21559,Eukaryota,superkingdom,2759
Fis-21559,Opisthokonta,clade,33154
Fis-21559,Metazoa,kingdom,33208
Fis-21559,Eumetazoa,clade,6072
Fis-21559,Bilateria,clade,33213
Fis-21559,Deuterostomia,clade,33511
Fis-21559,Chordata,phylum,7711
Fis-21559,Craniata,subphylum,89593
Fis-21559,Vertebrata,clade,7742
Fis-21559,Gnathostomata,clade,7776
Fis-21559,Teleostomi,clade,117570
Fis-21559,Euteleostomi,clade,117571
Fis-21559,Actinopterygii,superclass,7898
Fis-21559,Actinopteri,class,186623
Fis-21559,Neopterygii,subclass,41665
Fis-21559,Teleostei,infraclass,32443
Fis-21559,Osteoglossocephalai,clade,1489341
Fis-21559,Clupeocephala,no rank,186625
Fis-21559,Euteleosteomorpha,cohort,1489388
Fis-21559,Neoteleostei,clade,123365
Fis-21559,Eurypterygia,clade,123366
Fis-21559,Ctenosquamata,clade,123367
Fis-21559,Acanthomorphata,clade,123368
Fis-21559,Euacanthomorphacea,clade,123369
Fis-21559,Percomorphaceae,clade,1489872
Fis-21559,Eupercaria,clade,1489922
Fis-21559,Perciformes,order,8111
Fis-21559,Platycephaloidei,suborder,1490018
Fis-21559,Parabembridae,family,178229
Fis-21559,Parabembras,genus,1003973
Fis-21559,Parabembras curtus,species,1367108
Fis-33773,cellular organisms,no rank,131567
Fis-33773,Eukaryota,superkingdom,2759
Fis-33773,Opisthokonta,clade,33154
Fis-33773,Metazoa,kingdom,33208
Fis-33773,Eumetazoa,clade,6072
Fis-33773,Bilateria,clade,33213
Fis-33773,Deuterostomia,clade,33511
Fis-33773,Chordata,phylum,7711
Fis-33773,Craniata,subphylum,89593
Fis-33773,Vertebrata,clade,7742
Fis-33773,Gnathostomata,clade,7776
Fis-33773,Teleostomi,clade,117570
Fis-33773,Euteleostomi,clade,117571
Fis-33773,Actinopterygii,superclass,7898
Fis-33773,Actinopteri,class,186623
Fis-33773,Neopterygii,subclass,41665
Fis-33773,Teleostei,infraclass,32443
Fis-33773,Osteoglossocephalai,clade,1489341
Fis-33773,Clupeocephala,no rank,186625
Fis-33773,Euteleosteomorpha,cohort,1489388
Fis-33773,Neoteleostei,clade,123365
Fis-33773,Eurypterygia,clade,123366
Fis-33773,Ctenosquamata,clade,123367
Fis-33773,Acanthomorphata,clade,123368
Fis-33773,Euacanthomorphacea,clade,123369
Fis-33773,Percomorphaceae,clade,1489872
Fis-33773,Eupercaria,clade,1489922
Fis-33773,Perciformes,order,8111
Fis-33773,Platycephaloidei,suborder,1490018
Fis-33773,Parabembridae,family,178229
Fis-33773,Parabembras,genus,1003973
Fis-33773,Parabembras robinsoni,species,1003974
Fis-50545,cellular organisms,no rank,131567
Fis-50545,Eukaryota,superkingdom,2759
Fis-50545,Opisthokonta,clade,33154
Fis-50545,Metazoa,kingdom,33208
Fis-50545,Eumetazoa,clade,6072
Fis-50545,Bilateria,clade,33213
Fis-50545,Deuterostomia,clade,33511
Fis-50545,Chordata,phylum,7711
Fis-50545,Craniata,subphylum,89593
Fis-50545,Vertebrata,clade,7742
Fis-50545,Gnathostomata,clade,7776
Fis-50545,Teleostomi,clade,117570
Fis-50545,Euteleostomi,clade,117571
Fis-50545,Actinopterygii,superclass,7898
Fis-50545,Actinopteri,class,186623
Fis-50545,Neopterygii,subclass,41665
Fis-50545,Teleostei,infraclass,32443
Fis-50545,Osteoglossocephalai,clade,1489341
Fis-50545,Clupeocephala,no rank,186625
Fis-50545,Euteleosteomorpha,cohort,1489388
Fis-50545,Neoteleostei,clade,123365
Fis-50545,Eurypterygia,clade,123366
Fis-50545,Ctenosquamata,clade,123367
Fis-50545,Acanthomorphata,clade,123368
Fis-50545,Euacanthomorphacea,clade,123369
Fis-50545,Percomorphaceae,clade,1489872
Fis-50545,Ovalentaria,clade,1489908
Fis-50545,Blenniimorphae,clade,1489920
Fis-50545,Blenniiformes,order,1489921
Fis-50545,Blennioidei,suborder,56717
Fis-50545,Blenniidae,family,56718
Fis-50545,Salariinae,subfamily,703913
Fis-50545,Parablennius,genus,57842
Fis-50545,Parablennius cornutus,species,990617
Fis-22731,cellular organisms,no rank,131567
Fis-22731,Eukaryota,superkingdom,2759
Fis-22731,Opisthokonta,clade,33154
Fis-22731,Metazoa,kingdom,33208
Fis-22731,Eumetazoa,clade,6072
Fis-22731,Bilateria,clade,33213
Fis-22731,Deuterostomia,clade,33511
Fis-22731,Chordata,phylum,7711
Fis-22731,Craniata,subphylum,89593
Fis-22731,Vertebrata,clade,7742
Fis-22731,Gnathostomata,clade,7776
Fis-22731,Teleostomi,clade,117570
Fis-22731,Euteleostomi,clade,117571
Fis-22731,Actinopterygii,superclass,7898
Fis-22731,Actinopteri,class,186623
Fis-22731,Neopterygii,subclass,41665
Fis-22731,Teleostei,infraclass,32443
Fis-22731,Osteoglossocephalai,clade,1489341
Fis-22731,Clupeocephala,no rank,186625
Fis-22731,Euteleosteomorpha,cohort,1489388
Fis-22731,Neoteleostei,clade,123365
Fis-22731,Eurypterygia,clade,123366
Fis-22731,Ctenosquamata,clade,123367
Fis-22731,Acanthomorphata,clade,123368
Fis-22731,Euacanthomorphacea,clade,123369
Fis-22731,Percomorphaceae,clade,1489872
Fis-22731,Ovalentaria,clade,1489908
Fis-22731,Blenniimorphae,clade,1489920
Fis-22731,Blenniiformes,order,1489921
Fis-22731,Blennioidei,suborder,56717
Fis-22731,Blenniidae,family,56718
Fis-22731,Salariinae,subfamily,703913
Fis-22731,Parablennius,genus,57842
Fis-22731,Parablennius gattorugine,species,171871
Fis-49127,cellular organisms,no rank,131567
Fis-49127,Eukaryota,superkingdom,2759
Fis-49127,Opisthokonta,clade,33154
Fis-49127,Metazoa,kingdom,33208
Fis-49127,Eumetazoa,clade,6072
Fis-49127,Bilateria,clade,33213
Fis-49127,Deuterostomia,clade,33511
Fis-49127,Chordata,phylum,7711
Fis-49127,Craniata,subphylum,89593
Fis-49127,Vertebrata,clade,7742
Fis-49127,Gnathostomata,clade,7776
Fis-49127,Teleostomi,clade,117570
Fis-49127,Euteleostomi,clade,117571
Fis-49127,Actinopterygii,superclass,7898
Fis-49127,Actinopteri,class,186623
Fis-49127,Neopterygii,subclass,41665
Fis-49127,Teleostei,infraclass,32443
Fis-49127,Osteoglossocephalai,clade,1489341
Fis-49127,Clupeocephala,no rank,186625
Fis-49127,Euteleosteomorpha,cohort,1489388
Fis-49127,Neoteleostei,clade,123365
Fis-49127,Eurypterygia,clade,123366
Fis-49127,Ctenosquamata,clade,123367
Fis-49127,Acanthomorphata,clade,123368
Fis-49127,Euacanthomorphacea,clade,123369
Fis-49127,Percomorphaceae,clade,1489872
Fis-49127,Ovalentaria,clade,1489908
Fis-49127,Blenniimorphae,clade,1489920
Fis-49127,Blenniiformes,order,1489921
Fis-49127,Blennioidei,suborder,56717
Fis-49127,Blenniidae,family,56718
Fis-49127,Salariinae,subfamily,703913
Fis-49127,Parablennius,genus,57842
Fis-49127,Parablennius incognitus,species,152546
Fis-139086,cellular organisms,no rank,131567
Fis-139086,Eukaryota,superkingdom,2759
Fis-139086,Opisthokonta,clade,33154
Fis-139086,Metazoa,kingdom,33208
Fis-139086,Eumetazoa,clade,6072
Fis-139086,Bilateria,clade,33213
Fis-139086,Deuterostomia,clade,33511
Fis-139086,Chordata,phylum,7711
Fis-139086,Craniata,subphylum,89593
Fis-139086,Vertebrata,clade,7742
Fis-139086,Gnathostomata,clade,7776
Fis-139086,Teleostomi,clade,117570
Fis-139086,Euteleostomi,clade,117571
Fis-139086,Actinopterygii,superclass,7898
Fis-139086,Actinopteri,class,186623
Fis-139086,Neopterygii,subclass,41665
Fis-139086,Teleostei,infraclass,32443
Fis-139086,Osteoglossocephalai,clade,1489341
Fis-139086,Clupeocephala,no rank,186625
Fis-139086,Euteleosteomorpha,cohort,1489388
Fis-139086,Neoteleostei,clade,123365
Fis-139086,Eurypterygia,clade,123366
Fis-139086,Ctenosquamata,clade,123367
Fis-139086,Acanthomorphata,clade,123368
Fis-139086,Euacanthomorphacea,clade,123369
Fis-139086,Percomorphaceae,clade,1489872
Fis-139086,Ovalentaria,clade,1489908
Fis-139086,Blenniimorphae,clade,1489920
Fis-139086,Blenniiformes,order,1489921
Fis-139086,Blennioidei,suborder,56717
Fis-139086,Blenniidae,family,56718
Fis-139086,Salariinae,subfamily,703913
Fis-139086,Parablennius,genus,57842
Fis-139086,Parablennius intermedius,species,1190631
Fis-24847,cellular organisms,no rank,131567
Fis-24847,Eukaryota,superkingdom,2759
Fis-24847,Opisthokonta,clade,33154
Fis-24847,Metazoa,kingdom,33208
Fis-24847,Eumetazoa,clade,6072
Fis-24847,Bilateria,clade,33213
Fis-24847,Deuterostomia,clade,33511
Fis-24847,Chordata,phylum,7711
Fis-24847,Craniata,subphylum,89593
Fis-24847,Vertebrata,clade,7742
Fis-24847,Gnathostomata,clade,7776
Fis-24847,Teleostomi,clade,117570
Fis-24847,Euteleostomi,clade,117571
Fis-24847,Actinopterygii,superclass,7898
Fis-24847,Actinopteri,class,186623
Fis-24847,Neopterygii,subclass,41665
Fis-24847,Teleostei,infraclass,32443
Fis-24847,Osteoglossocephalai,clade,1489341
Fis-24847,Clupeocephala,no rank,186625
Fis-24847,Euteleosteomorpha,cohort,1489388
Fis-24847,Neoteleostei,clade,123365
Fis-24847,Eurypterygia,clade,123366
Fis-24847,Ctenosquamata,clade,123367
Fis-24847,Acanthomorphata,clade,123368
Fis-24847,Euacanthomorphacea,clade,123369
Fis-24847,Percomorphaceae,clade,1489872
Fis-24847,Ovalentaria,clade,1489908
Fis-24847,Blenniimorphae,clade,1489920
Fis-24847,Blenniiformes,order,1489921
Fis-24847,Blennioidei,suborder,56717
Fis-24847,Blenniidae,family,56718
Fis-24847,Salariinae,subfamily,703913
Fis-24847,Parablennius,genus,57842
Fis-24847,Parablennius marmoreus,species,152547
Fis-113024,cellular organisms,no rank,131567
Fis-113024,Eukaryota,superkingdom,2759
Fis-113024,Opisthokonta,clade,33154
Fis-113024,Metazoa,kingdom,33208
Fis-113024,Eumetazoa,clade,6072
Fis-113024,Bilateria,clade,33213
Fis-113024,Deuterostomia,clade,33511
Fis-113024,Chordata,phylum,7711
Fis-113024,Craniata,subphylum,89593
Fis-113024,Vertebrata,clade,7742
Fis-113024,Gnathostomata,clade,7776
Fis-113024,Teleostomi,clade,117570
Fis-113024,Euteleostomi,clade,117571
Fis-113024,Actinopterygii,superclass,7898
Fis-113024,Actinopteri,class,186623
Fis-113024,Neopterygii,subclass,41665
Fis-113024,Teleostei,infraclass,32443
Fis-113024,Osteoglossocephalai,clade,1489341
Fis-113024,Clupeocephala,no rank,186625
Fis-113024,Euteleosteomorpha,cohort,1489388
Fis-113024,Neoteleostei,clade,123365
Fis-113024,Eurypterygia,clade,123366
Fis-113024,Ctenosquamata,clade,123367
Fis-113024,Acanthomorphata,clade,123368
Fis-113024,Euacanthomorphacea,clade,123369
Fis-113024,Percomorphaceae,clade,1489872
Fis-113024,Ovalentaria,clade,1489908
Fis-113024,Blenniimorphae,clade,1489920
Fis-113024,Blenniiformes,order,1489921
Fis-113024,Blennioidei,suborder,56717
Fis-113024,Blenniidae,family,56718
Fis-113024,Salariinae,subfamily,703913
Fis-113024,Parablennius,genus,57842
Fis-113024,Parablennius opercularis,species,2710634
Fis-49130,cellular organisms,no rank,131567
Fis-49130,Eukaryota,superkingdom,2759
Fis-49130,Opisthokonta,clade,33154
Fis-49130,Metazoa,kingdom,33208
Fis-49130,Eumetazoa,clade,6072
Fis-49130,Bilateria,clade,33213
Fis-49130,Deuterostomia,clade,33511
Fis-49130,Chordata,phylum,7711
Fis-49130,Craniata,subphylum,89593
Fis-49130,Vertebrata,clade,7742
Fis-49130,Gnathostomata,clade,7776
Fis-49130,Teleostomi,clade,117570
Fis-49130,Euteleostomi,clade,117571
Fis-49130,Actinopterygii,superclass,7898
Fis-49130,Actinopteri,class,186623
Fis-49130,Neopterygii,subclass,41665
Fis-49130,Teleostei,infraclass,32443
Fis-49130,Osteoglossocephalai,clade,1489341
Fis-49130,Clupeocephala,no rank,186625
Fis-49130,Euteleosteomorpha,cohort,1489388
Fis-49130,Neoteleostei,clade,123365
